1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15299679342546083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11502262016064684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800062370338515,0.0,-0.29246504355968284,0.1055750048523861,0.0,0.24776913284156352,0.26310373922354924,0.6734095338456089,0.17420710691686817,0.10449608707799095,0.41792692245606045,0.1622945096839586,0.0,0.3222690925748124,0.0,0.5938276036757311,0.3643241596009551,0.6453321764419123,0.25176170858461444,0.6722340209862978,0.5084507239696919,0.30145338359642104,0.1214168016254186,0.914009394108072,0.45740744293477303,0.6450484551401797,0.47546641563366715,0.6143451667663171,0.5180685053404747,0.7282480801822295,0.6783099328974643,0.41250399743046995,0.11653777538722228,0.9789297544060706,0.4352095379962265,0.8052641942222607,0.6470310609784207,0.5419329634645891,0.5793045215145725,0.7895466208516524,0.725713312439936,0.44988158907283093,0.16070650415306886,0.9352768701190115,0.29755687037530265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18821476988780006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15563140377759352,-0.3046856627141312,-0.18943330505330963,0.0,-0.22334405813140085,-0.21923962225656543,0.0,-0.3725974475058102,-0.31662560610475804,-0.2925831081760978,-0.3292649471231963,-0.38476477157034905,-0.22806867878875292,-0.24826115606633384,-0.15378448098176933,-0.30470419430314316,-0.4360839434457555,-0.27148099365136086,-0.5444824203688411,-0.3438878607924331,0.0,-0.35596887342525707,-0.46560176317693236,0.0,-0.24523946127071067,-0.2891171446426688,-0.44013911160503194,0.0,-0.46637926400376284,-0.5220478229230391,0.0,-0.317578426999154,-0.331402078243077,0.0,-0.41957444903794805,0.0,-0.326969469691869,0.0,-0.4394057507173134,0.0,0.0,-0.22205994716943744,-0.3077806030941741,0.709033849350618,0.0,0.0,-0.2182246894017788,0.0,-0.19829858464152758,0.0,0.17399739588767704,-0.14627315648778078,-0.3650542363687692,0.6319346734477704,0.0,0.11159362277942364,-0.10251861368800519,-0.0426609839585268,-0.20130431822107653,0.050897929883589654,0.22601243194422693,-0.11408129289257829,-0.31682664997636323,0.5843925497861733,-0.17003982926389938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36681254604724084,0.0,-0.14100384094666996,-0.16723734213825586,0.0,0.0,0.0,-0.24306669017224383,0.0,0.0,-0.25847431806175525,0.0,-0.15528869581163268,-0.1468430096559349,0.0,-0.2102583630974492,0.0,-0.13335002893054718,0.0,0.0,-0.3033104175642481,0.0,0.0,-0.18511508692946696,-0.19400247002077964,-0.22417644585437044,-0.31890808519746605,0.0,0.0,-0.0673120096148098,-0.3820619794749427,-0.23703088737058936,-0.34827552080073865,-0.1874850964282386,-0.3243705571437005,-0.2341195261463513,-0.3333214710384699,-0.20340993279965244,-0.1779588877495293,-0.16800339850181545,-0.49598103633514656,-0.2496640984451645,-0.3535636987106507,-0.2946077030975751,-0.4183384348825661,-0.31085072184586576,-0.4792544012862946,-0.2354876630922198,-0.394539903934315,-0.3710486040439134,-0.5334571245919425,-0.3110556921587287,-0.34911989733454657,-0.3829685724661012,-0.4790751147406176,-0.3830565264601349,-0.5212464767900238,-0.20991556182707938,-0.4240452143135881,-0.3531452328318719,-0.577926640911059,-0.36743486572615325,-0.3481801519955212,-0.4141847123311351,-0.48698943009459583,-0.40116915773791106,-0.540171222064231,-0.2079272521419,-0.41384038571199255,-0.31314849212785134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20054501616018983,0.0,0.0,0.0,0.0,0.0,0.0,0.2417964636494077,0.0,0.0,0.0,0.0,0.0,0.0,0.3050218968283336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278851647849802,0.0,0.0,0.0,0.0,0.0,0.0,0.569473740055828,0.2808189693017155,0.0,0.31029966649893326,0.0,0.11430389250459103,0.435394561486943,0.646005041488024,0.2944442888136373,0.3436323688971247,0.637656270165554,0.3233266964637456,0.0,0.36270729503837784,0.0,0.4060135941515157,0.571246817605094,0.5400024807471661,0.3881330408971133,0.891164409457456,0.6214455012751852,0.307520345687728,0.32601173402139183,0.8136301248108615,0.31636434923560397,0.5367020137525208,0.6356707471297126,0.49839331015932836,0.5559717379244862,0.9342890605028494,0.7094942129181464,0.45584914355868345,0.3456380571543033,1.0284825249556853,0.33564386214850433,0.7607820222235517,0.7727171370656691,0.41000350378772055,0.6349917899928528,0.965908822486611,0.7598342808196037,0.4485072703174211,0.40936328185260606,1.0135134281259184,0.2588329679839916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413607140109598,0.0,0.0,0.0,0.0,0.18291503747498336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09727690916646854,0.0,0.12204639606772336,-0.10017932417097178,0.0,0.422578101365485,0.19863736248797104,0.0,0.19184784600982355,0.0,0.09003559974021678,0.157331000700628,0.3845357564726073,0.0,0.1738227859407164,0.376347134707738,0.20715796297628092,0.11306310970467758,0.35990303461495154,0.08219505345797812,0.2608039578854773,0.19801193133267442,0.36749960444216206,0.0976003505475463,0.47309678995254567,0.359942705219494,0.23516946055728213,0.13243374180884165,0.6123223314550658,0.23515996644835457,0.2932076343378341,0.23806612221900258,0.3544542204611429,0.2226272962632828,0.45746096739182873,0.4334437679945076,0.28789855502330947,0.12054323275777251,0.6342757734465956,0.23007974098110404,0.3721500328925771,0.2769421801588834,0.3366767921007465,0.23251691310981926,0.47474412172456937,0.44999600581633104,0.30537359811455644,0.14484617425321744,0.6502419865023796,0.18604755506173376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5296395062485809,-0.492165354473261,-0.6047821818615257,-0.4917611847625618,-0.3894461936658653,-0.5219373252551476,-0.5751869193800593,-0.43017469614398895,-0.47927290860799093,-0.5685470196264987,-0.4525937632006492,-0.4581481608823371,-0.6091331745464622,-0.39419575196190204,-0.4265002466891747,-0.30447066015281443,-0.6023906345545812,-0.2461676260650764,-0.3318347710238609,-0.40704643111164507,-0.30771723484143443,-0.31927704066576984,-0.4798187014955913,-0.3378545648561953,-0.19810329689116107,-0.4289781235164165,-0.5927510984097486,-0.5550421547117649,-0.38538908059274934,-0.4277807354498897,-0.6342337333941565,-0.3035939582748784,-0.7719689533037,-0.5856896445927657,-0.4877997976011424,-0.5608437584213235,-0.6002646011846625,-0.5572966957979377,-0.4743229338372041,-0.4426096957514004,-0.6350641799585508,-0.6681908652066118,-0.725833645826341,-0.6830098671293316,-0.5366099442941831,-0.26703417330469414,-0.5604347723641767,-0.7478276807762916,-0.3613741419887732,-0.5579929973576011,-0.6478366808426744,-0.5642672087353923,-0.43470731537665447,-0.5785842858951463,-0.6357924559531082,-0.24865866817315332,-0.5868297639785667,-0.8135901743847171,-0.4323564882022687,-0.7133130768741366,-0.4478897920269817,-0.4369525673967829,-0.47114916483379404,-0.5810823888039693,-0.2540864914142253,-0.233000247809729,-0.464942596294992,-0.7501489827812687,0.0,-0.45814422810502375,-0.38319808774221886,-0.41318643081343465,-0.4735108980380515,-0.4487502768016653,-0.24417326548375579,-0.12192064103681197,-0.4411151522654022,-0.7929464912082326,0.0,-0.4493302266722109,-0.29689459147076036,-0.298857884066166,-0.5218180223549069,-0.424008001390888,-0.22258839366664063,-0.05811858348928922,-0.40071278639830155,-0.7492951286178311,-0.06938556648171357,-0.5506692762932346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20631258070080763,0.0,-0.29378611950925526,0.0,0.0,-0.2270338868635085,0.0,-0.2316217186677887,-0.2010904932349861,0.0,-0.22755128282065085,0.0,-0.2746598916052152,-0.22354967320423494,0.0,-0.21030367962998542,0.0,-0.27905977176846253,0.0,-0.12569147269489034,-0.15800824341865538,0.0,-0.2872950839891925,-0.17806837900426287,0.0,0.0,0.0,-0.18241240102424122,0.0,-0.13554109995758748,0.0,0.0,-0.13604802623192058,0.0,0.0,0.0,0.0,-0.16853382523899704,0.0,0.0,-0.2253364543781981,0.0,0.0,-0.2635531614365743,0.0,0.0,0.0,-0.18005953322976018,0.0,-0.14043932002517492,-0.31817285603793893,-0.08352584762300924,0.0,-0.29188084910756373,0.0,0.0,0.0,-0.10729823101190038,-0.11114905984702743,-0.18672505134284395,-0.32449505260212363,-0.08293691844970733,-0.37219017745545757,-0.24346125938787624,0.0,-0.07665763943713483,-0.21307511045405303,-0.19869558609346066,-0.1694558659439684,-0.20271877848257103,-0.3093477256058946,-0.17933138797550893,-0.3339939405866463,-0.303765195601695,0.013402157453417926,-0.07769405442291843,-0.24247967765464,-0.21223314946707397,-0.24302019501212158,-0.24663672592696173,-0.2653267762783429,-0.1919848652793803,-0.3459662324270596,-0.3303605562213505,-0.003162942879015418,-0.11448034287512598,-0.2504091735307554,-0.183574721848359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225203684854972,0.0,0.0,0.0,0.0,0.0,0.0,-0.41228695689157246,-0.2767979853518467,-0.2805648616652277,0.0,0.0,0.0,-0.21319722586970702,-0.2502203266520773,-0.319235143640437,-0.26609254384235514,-0.44819676871095543,-0.3020863989215078,-0.3188734998313464,0.0,0.0,-0.3439750937779372,0.0,-0.3709959221543289,-0.23991236292895035,0.533400730622912,0.0,-0.39636861111756916,0.0,0.0,0.0,0.0,0.5156286178362145,-0.16417096404058654,-0.2232335835628111,0.5007552271153796,0.0,-0.17908466421695382,0.17306376236172927,0.0,0.34021633128352363,0.15444539155586987,0.4782795376349848,0.0,0.5642045939393474,0.4977326379461458,0.0,0.0,1.057645608304525,0.47634788764641367,0.4253943977368868,0.28766699968335213,0.45917205560744134,0.3003535862545035,0.5925190668105116,0.682329676257499,0.1900045991683371,0.0,1.065493072811205,0.482153595667025,0.6366601912197041,0.41331693394468516,0.36903036696398317,0.3232640669571083,0.6457891632997246,0.7292482952438064,0.19228437779705132,0.09543166492561284,1.0390849016276462,0.3348312726280369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26689163667966403,0.0,0.0,0.0,0.0,0.19116147015520848,0.0,0.0,0.0,0.0,0.3873253173492648,0.0,0.0,0.1418318425762903,0.2536556496421581,0.4879437154994793,0.41220148080394176,0.0,0.0,0.0,0.5512471837897334,0.4413139245584027,0.5718106072212585,0.2927297281971142,0.3794609401024869,0.58360255098369,0.5328569945371114,0.0,0.0,0.1782236700498139,0.7474295714200276,0.5427157400455,0.5490748336329468,0.45025860523735434,0.6478227134920703,0.7009078402810737,0.6446592287787422,0.1639062197697451,0.4396629964194313,0.49960338992174647,0.8083864166304311,0.5611005820186262,0.5219145704962074,0.5727088647254165,0.7408282229067613,0.7789321470400401,0.7260748464293167,0.21147926157171112,0.5220324514131823,0.4782771507452098,0.9227337764664298,0.6875187536439995,0.4589536090078923,0.6429289113284398,0.7773360547878809,0.8114313456561462,0.7497784430658925,0.25069733109812375,0.45074736242737856,0.4015643735733647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31923800814021974,-0.1593210209187303,0.0,0.0,-0.25211783552758776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33438592450657517,0.0,-0.3166724506167194,0.0,-0.31120460478077433,-0.16561862468688665,0.0,0.0,-0.3768510015085146,-0.167796425700025,-0.3732952198384861,-0.2752951286184692,-0.33361225844131925,0.0,-0.3863115732642686,-0.16692800227365026,0.0,-0.23003597350553373,0.0,-0.250280628390691,-0.5088480568690379,0.6258011495192605,0.0,-0.19890515605733466,-0.24901489353875236,-0.16921453740732056,0.0,0.3824386276457867,0.6157957894465088,0.0,-0.248829233483785,0.6586933161947509,0.15315914874011788,0.0,0.0,0.0,0.36383154018010544,0.5270144600639244,0.6303785347707532,0.2528266046174067,0.65381272909693,0.642766160651891,0.2707012808720944,0.0,0.6601505812812323,0.3472885251569625,0.5220312997335138,0.553958262986386,0.5994104707000878,0.5677698174607189,0.5905526877233813,0.8349186279435205,0.35683893513694553,0.0,0.7392594464310273,0.3481185090750276,0.7422879891727803,0.6964497772467411,0.4852268567790361,0.6053333661530758,0.6209213121212827,0.9200726056553634,0.4415392609720499,0.08665469850231489,0.767782711698473,0.23802052664106554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17435488478138408,0.0,0.0,0.36810280285692876,0.0,0.0,0.6362408290814907,0.0,0.0,0.37157064903149273,0.3073872546727788,0.2773882997331404,0.24332962030062447,0.34770479433032986,0.3641119577103959,0.0,0.6534021772492591,0.2018454439431742,0.3086665881861477,0.3799447315948524,0.2781215211964682,0.7269929571525062,0.6622606241720663,0.4013659417509496,0.42971028453166304,0.0,0.7404866812831279,0.741511900377194,0.756188271189611,0.5625919583016801,0.6063272887787062,0.8543481328639722,0.7760038405847001,0.35983965098325604,0.530678136052132,0.0,0.9128114268308231,0.7637130463488525,0.7390934409694094,0.811031766145676,1.0063806758939995,0.9244105192755546,0.8212199300566586,0.6343197026179523,1.0535704429115647,0.41707424059654413,1.0100361519057375,0.828758030071682,0.6903965414994622,0.9195126594443322,1.1469337775443913,1.0277120242485658,0.9266734689528578,0.6691164672680043,1.2045743016219013,0.4501729295932439,1.16968656718133,0.951173939260741,0.667840148076948,1.0027160592268416,1.1896075100220713,1.0070832344443659,0.9007631454157377,0.7772520088098958,1.1432422329028213,0.35208658294016004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326327215115858,0.0,0.19986153564633719,0.0,0.0,0.21468391656880284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49327194602260294,-0.23473986770581354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010631400281625,0.0,0.0,0.3430091487623443,0.4361579786270664,0.0,0.4438472964796788,0.0,0.0,0.0,0.5574110591968895,0.15132613286206717,0.0,0.22401785761653986,0.25364958774906265,0.0,0.3237370754272824,0.0,0.0,0.0,0.3868364883835311,0.0,0.0,0.36075308278853174,0.0,0.15429851131695496,0.27186186535578466,0.12368408690745701,0.0,0.10696118757825687,0.31402177481570515,0.0,0.0,0.2652359461827215,0.13653213212310353,0.11517436749769447,0.31840677945706214,0.19515118853064545,0.0,0.10572452614956511,0.2777855787377348,0.01587471565930798,0.015306225362735404,0.2812165532973978,0.1586141082334933,0.05983295408292122,0.2622145379644394,0.20985160914362666,-0.12947491346137951,0.094337759440009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24699192756531616,-0.2562126914491932,0.0,-0.3762500594018435,0.0,-0.33365286722145765,0.0,0.0,-0.2109782393406748,0.0,0.0,0.0,0.0,-0.20802115486188297,0.0,-0.21320076425757373,0.0,0.0,-0.35264792150496144,-0.2553410892066581,0.0,-0.2341658698460316,0.0,-0.2987532352464171,0.0,-0.26741255904198985,0.0,0.0,0.0,-0.1953957921056393,0.0,-0.3355845612789969,-0.28941630855883244,-0.3397765187573561,-0.3024899464192562,-0.3373885681390664,-0.14379414679219507,-0.29369204076163846,-0.26636741542372827,-0.2635392621086219,-0.1728925259782707,-0.4486407725289434,-0.285445747286421,-0.27364499954141586,-0.21289313960386105,-0.3299232460287052,0.0,-0.30191456093095326,-0.27448899268165533,-0.2643566035263208,-0.27915674474987373,-0.49337944934675515,-0.45061532179222863,-0.39111919560111835,-0.29140235697979283,-0.39833525901759825,-0.19119128185338574,-0.3498951504232514,-0.3321109553994937,-0.3099308994468471,-0.4483337279181409,-0.5547904468529385,-0.4445912354060557,-0.37683585430238536,-0.47853526161039484,-0.41530400805304785,-0.2533164297000967,-0.320525082547368,-0.46013164656367983,-0.40154993863398736,-0.41534800840247027,-0.5771353922494302,-0.4230084477231381,-0.46808668973028705,-0.47428057973748927,-0.475579292689432,-0.264950817174924,-0.3218748966759386,-0.4611417473532033,-0.39956801446864854,-0.458192614203881,-0.598800982318096,-0.4067950234683906,-0.47469062337442836,-0.4954877915811835,-0.46590657703085014,-0.27642242395795336,-0.3588350480895741,-0.4897393918765971,-0.3779071609007616
-1.6241281902455864,-1.677901787090833,-1.6580485657050357,-1.749563659967241,-1.6458500340876787,-1.6471984868324387,-1.750404183401465,-1.7615649580985073,-1.645165512174749,-1.6613327716817246,-1.4911954820323974,-1.5743089510835666,-1.5144861916216237,-1.542012582515072,-1.5182684284252668,-1.4640154960556357,-1.5762967221714643,-1.5840903534221211,-1.5626326887484059,-1.5284332264153204,-1.527751149441472,-1.6395179409476721,-1.532339238412224,-1.6170672079863,-1.5273852819381564,-1.3802509919313584,-1.5686878494021568,-1.6447917505678358,-1.3959642377320827,-1.37944422017437,-1.4251231041014232,-1.4427346216673316,-1.4819680729322926,-1.3345479361901156,-1.5924318440760392,-1.3785887731899344,-1.4795753647364045,-1.4172203964784766,-1.4910505865958885,-1.3708305424812917,-1.417628766794666,-1.394784495233161,-1.255460004842069,-1.2079890158670914,-1.2988390003436039,-1.2276551436733463,-1.3909992368429598,-1.2638441267717475,-1.268237614636645,-1.3614599955206466,-1.3228395743310102,-1.191953902117004,-1.299641188124368,-1.1591405159948238,-1.348642912010025,-1.2432562735669337,-1.4366453618134278,-1.3458589861002672,-1.4337999499650633,-1.3269704931542123,-1.1889200838596796,-1.0946404161831638,-1.1259254222571167,-1.128885861448822,-1.1301386920572933,-1.2118124453546497,-1.2999487655161912,-1.2471475236473164,-1.2861497866838427,-1.165435240809227,-1.1192242288789918,-1.0810708822247848,-1.1198861612553728,-1.0901134932565182,-1.070184396795144,-1.1742204070926985,-1.2367510454162107,-1.2411206846871696,-1.3316428186353253,-1.1648796782457258,-1.108348409530508,-1.0522022843538095,-1.1359040321200613,-1.0604634737520344,-1.0622441738011315,-1.1720542334074115,-1.2006792999721125,-1.224459789224984,-1.2463119547531,-1.1654512867885287,-1.0681610864382094,-1.0375794154857516,-1.1471668729279543,-1.035322070181735,-1.064228461930142,-1.1752336461299677,-1.196858948251716,-1.2195099141928836,-1.2076987584833603,-1.1521744392094035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776840780811449,0.8694789742404798,0.8959216865505725,0.7921365583453875,0.8444419399095895,0.8284273073360071,0.9374549460360585,0.7607725494779592,0.909498734171505,0.8704604190184138,0.8641470308410267,1.0809671757471273,0.9852913206911176,0.9823391145504444,0.9344864254665767,0.7545736290479493,1.0727116633084544,0.8053665892741969,0.7778715048856581,0.8308306213883101,1.1185351051489358,0.7761029706373622,1.0460994554255283,0.7661439260328791,0.8966427595313893,0.760481439233057,0.865813531250936,0.9109516541232445,1.0159777950937818,0.8131796480100039,1.1490145136185606,0.7992161513855865,0.8283492958333898,0.6828180104316498,0.8512685457518647,0.8562453302581902,0.8812046547154858,0.7439522774340069,0.8213830657054464,0.8268410383949851,1.048995578723327,0.7648594691405608,0.788268218005872,0.7252269729088391,1.0853944487846248,0.7838262554106804,1.0601498279261115,0.7547208932565627,0.9586690089225305,0.7915288054150651,0.9886159558599649,0.6341418761763971,0.6910403224138282,0.6265973525692251,0.9184547959679863,0.7107043414492266,0.9934314280451892,0.759005112591849,0.9561778067860756,0.8147424860621981,0.8894165123349916,0.5807768359909544,0.7103682461953011,0.6678151117351239,0.6513778297155308,0.7600646573029873,0.9564039043092001,0.6977887911483772,0.9339165022008232,0.8350895581236735,0.8135258655631565,0.5529694815597268,0.7399792792998969,0.6210649627481225,0.6833713695290597,0.7218929788045857,0.9642291398880278,0.6881110355815249,0.8019539957681052,0.7966254418501275,0.7340412641605525,0.5232027196484523,0.7677976037561649,0.5853714690918252,0.6860506895547047,0.7060578237560833,0.9489510154736109,0.6434637165493626,0.7525414932751175,0.7827725957823617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23259754173342886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30767553765136685,-0.2674716278753457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394345641536569,0.0,-0.24399020107033306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060440463966791085,0.0,0.0,-0.1407887276561519,0.18231594136059284,0.2497521826874045,0.14613675740248422,0.0,0.09171879178820783,0.0,0.08525820013806656,0.08487961269573635,0.0,0.0,0.21055360354011743,0.2727701214298424,0.16176335757177437,0.07270299952155312,0.09780416099555111,-0.021021736672395264,0.08681639974990674,0.0940168225170055,-0.01780396766953629,-0.082520576827946,0.22921379575058154,0.24598183405964846,0.1359993679417073
-1.6160236721331107,-1.6231141664123607,-1.7116756754251299,-1.6012365152263102,-1.674335423865156,-1.708501627710973,-1.694220961140256,-1.7686116624481443,-1.6638411243186828,-1.6417770223208006,-1.4991730035262119,-1.35269952636048,-1.3061600373228455,-1.376898121162898,-1.3310940806953662,-1.5072181182920843,-1.252057336758315,-1.4378627693041786,-1.5591176112817464,-1.2809540738512226,-1.3494589071029268,-1.2990998807455538,-1.247647019590557,-1.4111700813812917,-1.2932129328311197,-1.5256940083520474,-1.3681675353064795,-1.5122425231704841,-1.5148416488575012,-1.417608370144873,-1.3630907126340623,-1.4669951752399442,-1.3710014300120494,-1.4541980552080016,-1.5473292276201502,-1.5779299372665372,-1.3044860826591684,-1.3109849169940806,-1.1915957429462327,-1.4557794754259903,-1.06404155060271,-1.508009123568664,-1.450726766159797,-1.4971493793502282,-1.3786341076149584,-1.4843929410864707,-1.3723348129543917,-1.4848090729980818,-1.3522212075683517,-1.473434226908861,-1.0953223443513627,-1.4394654920848784,-1.4111873704879967,-1.249375187995664,-1.1743296661725362,-1.7325291114023644,-1.199228720536215,-1.4005980377999268,-1.4937882330396572,-1.4177436872133402,-1.0335619394799218,-1.5307163573713052,-1.6877638809017628,-1.4573882622168788,-1.362396848422559,-1.683419013243812,-1.2270328065734741,-1.34917465018656,-1.4913845165154314,-1.4011544646083813,-1.273878697475292,-1.6284474335026504,-1.6320461856775745,-1.3685104798275765,-1.7225338586985515,-1.6275182851842935,-1.2731816707432078,-1.2643274827491713,-1.4691198093498397,-1.3919145396151116,-1.2807586116989775,-1.5716265515155183,-1.6055438526798564,-1.4846371551328978,-1.6260233630967413,-1.6984693950393377,-1.213641428696569,-1.2014339491324508,-1.5477449649255215,-1.3842867047630978,-1.3506065519542005,-1.6270338382932437,-1.5771824266870311,-1.4987910901782584,-1.6388908115612395,-1.7153577372412911,-1.2776906816526008,-1.2423244840964713,-1.6009187290689937,-1.3649248004937675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124807447837334,0.0,0.0,0.14422131924005846,0.0,0.0,0.24736393999412298,0.0,0.12765844279798985,0.0,0.24176026553378124,0.0,0.0,0.3061342203725329,0.0,0.0,0.29622136474101507,0.24084686717891074,0.13448636159783736,0.0,0.0,0.0,0.0,0.13516444827804958,0.0,0.0,0.4262585727524349,0.266539598871159,0.12869127892642487,0.0,0.0,-0.09253022046451519,0.0,0.0,0.0,0.0,0.33957578158437446,0.357272030031849,0.11863233954276776,-0.15194545092772763,0.0,-0.0796361821522576,0.0,0.0,-0.031464963773509706,0.04591545017084002,0.3436771879072229,0.21709798955997603,0.11725119297640127,-0.19577434092353485,-0.0655398456266596,-0.05709660491375246,-0.0687254848776746,0.011348284366263783,-0.06974802154338988,-0.005017388779137377,0.3394769734095604,0.21321474254268935,0.11662137855211085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12882332340894764,0.0,0.0,0.0,0.0,0.0,0.0,-0.41432388144599297,0.0,-0.21656403180250344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48078929921519814,-0.18667062973167056,-0.10556573581990403,-0.33974281093293696,-0.4554299454818411,0.0,-0.40830723873981717,0.0,0.0,-0.08140530539701153,-0.5974702409380589,-0.5310686331180419,-0.3227475034419159,-0.31554473750739814,-0.5299403751913129,-0.11697099455647736,-0.4033596475260124,0.0,0.0,-0.22187433156301056,-0.5371798651452306,-0.4696215633235384,-0.32483466268542177,-0.469483800784319,-0.5140085056226361,-0.21375643376995912,-0.45966966622009187,-0.17510123992106208,0.0,-0.27311582230836695,-0.5794143966511225,-0.4820149292750646,-0.3132765041982203,-0.4377032018316246,-0.5838293079425351,-0.1833865143557355,-0.517891096039631,-0.214327263565689,-0.1274401452204376,-0.2798430739645875,-0.6191042821353534,-0.5075950599776178,-0.3042396031485879,-0.4788114155210508,-0.5804634941238476,-0.18942738853817787,-0.51081727989461,-0.2090049683611852,-0.10304702095166363,-0.3026818234638142
